0.000000
0.000000
0.000000
0.000000
0.000000
0.005052
-0.000352
-0.000352
-0.001912
0.007106
0.001051
0.000000
-0.003999
-0.006023
0.006262
0.000000
0.000100
-0.002308
-0.000805
0.000201
-0.000856
0.000000
0.000000
0.000000
0.000000
0.000050
0.001209
0.000252
0.001660
-0.000753
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001105
-0.000803
0.001708
0.000501
-0.001403
-0.000100
0.001104
-0.000752
0.000803
0.000000
-0.002206
-0.001206
-0.009559
-0.000610
-0.001677
0.000000
-0.000407
0.000407
-0.001324
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.002447
0.000460
-0.003882
-0.001436
0.000308
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.001694
0.000000
0.000000
0.000000
0.000463
0.000000
0.004626
0.000000
-0.000256
-0.000512
0.004608
-0.003211
-0.002045
0.000000
-0.022032
0.010478
-0.002852
0.001248
0.006751
0.000000
-0.010059
0.014069
-0.001644
0.000875
-0.015736
0.000000
-0.003762
-0.000944
0.000000
-0.015748
0.011200
0.000000
0.011076
0.027386
0.006702
0.000000
-0.001210
-0.000000
-0.006565
-0.018502
0.011186
0.000000
0.005941
-0.007382
0.034212
-0.023012
-0.027971
0.022718
-0.031098
-0.009170
-0.018510
-0.007858
-0.039602
-0.000000
-0.041406
0.043194
0.000000
-0.013309
0.000000
-0.012451
0.002685
-0.045523
-0.033544
0.000000
0.074466
0.000000
-0.016445
-0.005972
-0.005046
-0.010868
0.018557
-0.000000
-0.038715
-0.023691
0.000000
-0.054278
-0.015800
0.000000
0.003293
-0.018599
0.000000
-0.009755
0.044821
0.000000
-0.012593
0.024758
0.000000
0.000000
0.000000
-0.000000
-0.017704
0.011383
0.014068
0.015855
0.002376
-0.000000
0.004968
-0.021009
-0.001329
-0.011177
-0.041445
0.000000
0.001685
0.025226
0.000000
0.012439
0.067440
0.000000
0.014672
-0.005423
-0.005640
0.000000
-0.034285
0.008614
0.043998
-0.042144
-0.008800
-0.051047
-0.011694
-0.002367
-0.002372
0.042800
-0.025082
-0.000000
0.024971
-0.029664
0.011758
-0.020303
0.000000
-0.062731
0.000000
-0.051816
0.031878
0.147009
0.021494
0.092739
0.000000
0.053488
-0.035541
0.022812
-0.030882
0.198276
0.000000
0.006107
0.004552
-0.000000
-0.022511
-0.040676
0.000000
0.009353
0.090810
-0.006796
0.019339
0.021257
0.074767
0.000000
-0.005096
0.052932
-0.048650
-0.024461
0.001835
-0.000000
-0.063312
0.310258
0.079440
0.030412
-0.011499
0.087698
0.000000
0.195359
0.093048
-0.046929
-0.070138
-0.038484
0.000000
0.261280
0.033447
-0.000000
-0.030379
0.151627
0.000000
-0.042348
-0.024216
0.008632
-0.108046
-0.011994
0.000000
0.018540
-0.010921
-0.061454
0.000000
-0.088237
-0.065132
0.126742
0.106166
0.019050
0.000000
0.215533
0.000000
-0.118512
0.223733
0.026837
-0.042471
-0.078005
0.000000
-0.022947
-0.092923
0.041652
-0.045390
0.058911
0.000000
-0.087571
0.016937
0.177651
-0.012950
0.006434
-0.000000
-0.023691
-0.055723
0.000932
-0.194275
0.011079
0.000000
0.028300
0.005096
0.000991
-0.000000
-0.049090
0.000993
-0.053557
0.001048
-0.053388
-0.037599
0.021832
-0.029237
0.070662
0.123341
-0.000963
-0.110868
0.034697
-0.059731
-0.014488
0.023748
0.090581
0.058748
-0.005740
0.012509
-0.023758
0.005841
-0.026131
-0.062607
0.001060
0.106961
0.007654
0.056016
0.010789
0.005337
-0.056624
0.015943
-0.024925
0.111714
-0.027251
-0.007004
-0.018966
0.000000
-0.007715
0.021382
-0.031142
-0.069823
-0.067673
0.000000
-0.089521
0.035875
-0.000000
0.022106
0.058875
0.000000
-0.182507
0.021410
-0.236865
-0.046695
-0.063389
-0.049221
0.119716
-0.063572
-0.046287
-0.087360
0.014181
0.000000
-0.132837
0.004031
0.160600
0.325186
0.000000
0.044379
-0.032495
-0.062005
-0.088138
-0.117801
-0.003424
0.185525
-0.057960
0.015382
-0.051505
-0.073467
0.093082
-0.028385
0.107120
-0.029320
0.036247
-0.005830
0.002932
-0.011694
-0.011832
0.143684
0.044495
-0.017541
-0.058664
0.102963
0.051589
0.049058
-0.020042
0.000000
0.009512
-0.079465
0.074837
-0.004973
-0.063807
0.002783
-0.008496
0.000000
0.041586
0.128333
-0.029747
-0.012774
-0.000000
0.273509
0.060526
-0.000000
0.047904
0.096949
0.000000
-0.001765
-0.072493
0.000000
0.000000
0.018110
-0.120562
0.000000
-0.054884
-0.030913
0.000000
-0.004735
0.000000
0.077077
0.073730
-0.053520
0.084246
0.000000
-0.036445
-0.052952
-0.039139
-0.001995
0.000000
0.038316
0.023465
-0.049381
-0.000000
0.168413
0.000000
0.065242
-0.043723
0.150884
-0.000000
-0.029134
-0.004185
0.000000
-0.045357
0.015327
-0.076985
0.020043
0.010029
0.000000
0.011112
0.102045
-0.100385
-0.028806
0.033581
0.000000
0.102907
-0.034510
0.021969
-0.000000
-0.040465
0.000000
-0.022404
-0.004044
0.013205
0.000000
0.003714
-0.000000
0.019477
-0.026747
0.007656
0.000000
-0.037242
0.000000
-0.011804
0.011945
-0.051599
-0.014082
-0.019621
0.000000
0.022074
-0.003240
0.004333
-0.028046
-0.065478
0.004750
-0.029549
0.002436
-0.032804
0.037686
-0.001211
0.061814
-0.002283
-0.034323
-0.030803
-0.004890
0.015969
0.007255
0.000000
-0.026409
0.014795
-0.006075
0.002445
-0.025608
-0.022526
0.007682
0.054634
-0.010843
-0.004872
-0.033045
0.013923
0.007490
-0.019825
-0.002528
0.024079
0.053214
-0.007050
0.033134
-0.016036
-0.012805
-0.036554
0.041613
-0.028200
-0.019346
-0.054250
-0.018251
0.011951
0.017059
-0.014192
-0.011779
-0.007946
-0.037380
0.009708
0.004121
-0.067026
-0.010263
0.016295
0.030610
-0.033943
0.021960
-0.012893
-0.020318
-0.020739
0.104378
0.000000
-0.026025
0.014064
0.009708
0.001374
-0.001372
0.004121
0.015047
-0.018866
0.002747
0.067118
-0.011552
0.022076
0.005082
-0.015170
-0.039792
0.002674
-0.011999
-0.013944
-0.000000
-0.016559
0.056636
0.035821
-0.009790
0.002910
0.000000
-0.033799
0.020671
-0.003029
0.000000
-0.024090
-0.006583
-0.017013
-0.000000
0.014575
0.021009
0.048453
-0.017529
0.013318
-0.019208
-0.000000
0.013056
0.000000
0.000000
-0.005087
0.015724
0.010572
0.033916
0.000000
0.000000
-0.000000
0.003533
-0.018004
0.000000
0.001915
-0.034403
0.019373
0.000000
-0.009089
0.017928
0.047553
-0.000000
0.010735
0.079138
0.000000
0.001876
-0.016852
0.000000
-0.035875
-0.002113
0.000000
-0.017678
0.006748
0.000000
-0.006983
0.011954
0.000000
0.020846
-0.011344
0.006747
0.015319
-0.010552
0.000000
-0.010211
0.014443
0.000000
-0.054417
